C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\.venv\Lib\site-packages\torch\nn\modules\transformer.py:531: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. We recommend specifying layout=torch.jagged when constructing a nested tensor, as this layout receives active development, has better operator coverage, and works with torch.compile. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\NestedTensorImpl.cpp:182.)
  output = torch._nested_tensor_from_mask(
device=cuda | cfg=QUICK | bs=6 L=512 epochs=20 k=3
gpu=NVIDIA GeForce RTX 5070 Laptop GPU | VRAM free 7.4/8.5 GB
discovered 773 wells in train
ep13 step83200: loss=0.4095 (reg=0.0038 align=1.352)
ep13 step83400: loss=0.2720 (reg=0.0032 align=0.896)
ep13 step83600: loss=0.3017 (reg=0.0077 align=0.980)
ep13 step83800: loss=0.4255 (reg=0.0079 align=1.392)
ep13 step84000: loss=0.5035 (reg=0.0095 align=1.646)
ep13 step84200: loss=0.3589 (reg=0.0041 align=1.183)
ep13 step84400: loss=0.2306 (reg=0.0062 align=0.748)
ep13 step84600: loss=0.2214 (reg=0.0060 align=0.718)
ep13 step84800: loss=0.4985 (reg=0.0261 align=1.575)
ep13 step85000: loss=0.3931 (reg=0.0315 align=1.205)
ep13 step85200: loss=0.4050 (reg=0.0037 align=1.337)
ep13 step85400: loss=0.2976 (reg=0.0042 align=0.978)
ep13 step85600: loss=0.2673 (reg=0.0054 align=0.873)
ep13 step85800: loss=0.2732 (reg=0.0035 align=0.899)
ep13 step86000: loss=0.3414 (reg=0.0030 align=1.128)
ep13 step86200: loss=0.4571 (reg=0.0046 align=1.508)
ep13 step86400: loss=0.5119 (reg=0.0105 align=1.671)
ep14 step86600: loss=0.4103 (reg=0.0071 align=1.344)
ep14 step86800: loss=0.4165 (reg=0.0042 align=1.374)
ep14 step87000: loss=0.2827 (reg=0.0009 align=0.939)
ep14 step87200: loss=0.3666 (reg=0.0049 align=1.205)
ep14 step87400: loss=0.4392 (reg=0.0053 align=1.446)
ep14 step87600: loss=0.3005 (reg=0.0076 align=0.976)
ep14 step87800: loss=0.3399 (reg=0.0023 align=1.125)
ep14 step88000: loss=0.4496 (reg=0.0048 align=1.483)
ep14 step88200: loss=0.4267 (reg=0.0039 align=1.409)
ep14 step88400: loss=0.2087 (reg=0.0048 align=0.680)
ep14 step88600: loss=0.3801 (reg=0.0037 align=1.255)
ep14 step88800: loss=0.4317 (reg=0.0047 align=1.423)
ep14 step89000: loss=0.5244 (reg=0.0048 align=1.732)
ep14 step89200: loss=0.4425 (reg=0.0071 align=1.451)
ep14 step89400: loss=0.4567 (reg=0.0043 align=1.508)
ep14 step89600: loss=0.4593 (reg=0.0058 align=1.512)
ep14 step89800: loss=0.4922 (reg=0.0028 align=1.631)
ep14 step90000: loss=0.3451 (reg=0.0044 align=1.135)
ep14 step90200: loss=0.3007 (reg=0.0045 align=0.987)
ep14 step90400: loss=0.3683 (reg=0.0088 align=1.198)
ep14 step90600: loss=0.3049 (reg=0.0027 align=1.007)
ep14 step90800: loss=0.6017 (reg=0.0124 align=1.964)
ep14 step91000: loss=0.3656 (reg=0.0020 align=1.212)
ep14 step91200: loss=0.4489 (reg=0.0022 align=1.489)
ep14 step91400: loss=0.2311 (reg=0.0044 align=0.756)
ep14 step91600: loss=0.2753 (reg=0.0031 align=0.907)
ep14 step91800: loss=0.4172 (reg=0.0056 align=1.372)
ep14 step92000: loss=0.4423 (reg=0.0028 align=1.465)
ep14 step92200: loss=0.4464 (reg=0.0084 align=1.460)
ep14 step92400: loss=0.2363 (reg=0.0057 align=0.769)
ep14 step92600: loss=0.3317 (reg=0.0012 align=1.101)
ep15 step92800: loss=0.3786 (reg=0.0059 align=1.242)
ep15 step93000: loss=0.4441 (reg=0.0102 align=1.446)
ep15 step93200: loss=0.3863 (reg=0.0045 align=1.273)
ep15 step93400: loss=0.1962 (reg=0.0059 align=0.634)
ep15 step93600: loss=0.2066 (reg=0.0069 align=0.666)
ep15 step93800: loss=0.2100 (reg=0.0010 align=0.697)
ep15 step94000: loss=0.5431 (reg=0.0042 align=1.796)
ep15 step94200: loss=0.3430 (reg=0.0063 align=1.122)
ep15 step94400: loss=0.6700 (reg=0.0360 align=2.113)
ep15 step94600: loss=0.1883 (reg=0.0053 align=0.610)
ep15 step94800: loss=0.2982 (reg=0.0056 align=0.975)
ep15 step95000: loss=0.3905 (reg=0.0084 align=1.273)
ep15 step95200: loss=0.3787 (reg=0.0025 align=1.254)
ep15 step95400: loss=0.2246 (reg=0.0024 align=0.741)
ep15 step95600: loss=0.2871 (reg=0.0062 align=0.936)
ep15 step95800: loss=0.3218 (reg=0.0032 align=1.062)
ep15 step96000: loss=0.3734 (reg=0.0045 align=1.229)
ep15 step96200: loss=0.2556 (reg=0.0061 align=0.832)
ep15 step96400: loss=0.3709 (reg=0.0020 align=1.229)
ep15 step96600: loss=0.4017 (reg=0.0048 align=1.323)
ep15 step96800: loss=0.4094 (reg=0.0032 align=1.354)
ep15 step97000: loss=0.5310 (reg=0.0147 align=1.721)
ep15 step97200: loss=0.2869 (reg=0.0068 align=0.934)
ep15 step97400: loss=0.1848 (reg=0.0030 align=0.606)
ep15 step97600: loss=0.3016 (reg=0.0060 align=0.985)
ep15 step97800: loss=0.4190 (reg=0.0031 align=1.386)
ep15 step98000: loss=0.3519 (reg=0.0069 align=1.150)
ep15 step98200: loss=0.2904 (reg=0.0018 align=0.962)
ep15 step98400: loss=0.3647 (reg=0.0063 align=1.194)
ep15 step98600: loss=0.3245 (reg=0.0057 align=1.062)
ep15 step98800: loss=0.2914 (reg=0.0036 align=0.959)
ep16 step99000: loss=0.3894 (reg=0.0146 align=1.249)
ep16 step99200: loss=0.3477 (reg=0.0061 align=1.139)
ep16 step99400: loss=0.3198 (reg=0.0041 align=1.052)
ep16 step99600: loss=0.3147 (reg=0.0130 align=1.005)
ep16 step99800: loss=0.3936 (reg=0.0058 align=1.293)
ep16 step100000: loss=0.4016 (reg=0.0046 align=1.323)
ep16 step100200: loss=0.3841 (reg=0.0066 align=1.258)
ep16 step100400: loss=0.2709 (reg=0.0074 align=0.878)
ep16 step100600: loss=0.3677 (reg=0.0048 align=1.210)
ep16 step100800: loss=0.3602 (reg=0.0097 align=1.168)
ep16 step101000: loss=0.2776 (reg=0.0114 align=0.887)
ep16 step101200: loss=0.2294 (reg=0.0034 align=0.753)
ep16 step101400: loss=0.4357 (reg=0.0076 align=1.427)
ep16 step101600: loss=0.1431 (reg=0.0035 align=0.465)
ep16 step101800: loss=0.4542 (reg=0.0034 align=1.503)
ep16 step102000: loss=0.3435 (reg=0.0039 align=1.132)
ep16 step102200: loss=0.3535 (reg=0.0153 align=1.127)
ep16 step102400: loss=0.3371 (reg=0.0077 align=1.098)
ep16 step102600: loss=0.4664 (reg=0.0060 align=1.534)
ep16 step102800: loss=0.2944 (reg=0.0037 align=0.969)
ep16 step103000: loss=0.2304 (reg=0.0053 align=0.750)
ep16 step103200: loss=0.4578 (reg=0.0033 align=1.515)
ep16 step103400: loss=0.3054 (reg=0.0036 align=1.006)
ep16 step103600: loss=0.2488 (reg=0.0047 align=0.813)
ep16 step103800: loss=0.3791 (reg=0.0027 align=1.255)
ep16 step104000: loss=0.2224 (reg=0.0064 align=0.720)
ep16 step104200: loss=0.4023 (reg=0.0042 align=1.327)
ep16 step104400: loss=0.2009 (reg=0.0053 align=0.652)
ep16 step104600: loss=0.4710 (reg=0.0099 align=1.537)
ep16 step104800: loss=0.2950 (reg=0.0048 align=0.967)
ep16 step105000: loss=0.2831 (reg=0.0078 align=0.918)
ep17 step105200: loss=0.3724 (reg=0.0074 align=1.217)
ep17 step105400: loss=0.3919 (reg=0.0078 align=1.280)
ep17 step105600: loss=0.4509 (reg=0.0061 align=1.483)
ep17 step105800: loss=0.3301 (reg=0.0021 align=1.093)
ep17 step106000: loss=0.3091 (reg=0.0044 align=1.016)
ep17 step106200: loss=0.2470 (reg=0.0079 align=0.797)
ep17 step106400: loss=0.2499 (reg=0.0050 align=0.816)
ep17 step106600: loss=0.3020 (reg=0.0058 align=0.987)
ep17 step106800: loss=0.2206 (reg=0.0039 align=0.722)
ep17 step107000: loss=0.2954 (reg=0.0048 align=0.968)
ep17 step107200: loss=0.3782 (reg=0.0152 align=1.210)
ep17 step107400: loss=0.3027 (reg=0.0073 align=0.985)
ep17 step107600: loss=0.3345 (reg=0.0058 align=1.096)
ep17 step107800: loss=0.2491 (reg=0.0022 align=0.823)
ep17 step108000: loss=0.3534 (reg=0.0045 align=1.163)
ep17 step108200: loss=0.3585 (reg=0.0058 align=1.176)
ep17 step108400: loss=0.2440 (reg=0.0047 align=0.798)
ep17 step108600: loss=0.3004 (reg=0.0031 align=0.991)
ep17 step108800: loss=0.2439 (reg=0.0062 align=0.792)
ep17 step109000: loss=0.3599 (reg=0.0077 align=1.174)
ep17 step109200: loss=0.2460 (reg=0.0131 align=0.776)
ep17 step109400: loss=0.3274 (reg=0.0066 align=1.069)
ep17 step109600: loss=0.4016 (reg=0.0047 align=1.323)
ep17 step109800: loss=0.2569 (reg=0.0061 align=0.836)
ep17 step110000: loss=0.3744 (reg=0.0094 align=1.217)
ep17 step110200: loss=0.2447 (reg=0.0043 align=0.801)
ep17 step110400: loss=0.5052 (reg=0.0083 align=1.656)
ep17 step110600: loss=0.2905 (reg=0.0051 align=0.951)
ep17 step110800: loss=0.4499 (reg=0.0050 align=1.483)
ep17 step111000: loss=0.4065 (reg=0.0034 align=1.343)
ep17 step111200: loss=0.4421 (reg=0.0057 align=1.454)
ep18 step111400: loss=0.3061 (reg=0.0054 align=1.002)
ep18 step111600: loss=0.3157 (reg=0.0050 align=1.036)
ep18 step111800: loss=0.3589 (reg=0.0062 align=1.175)
ep18 step112000: loss=0.6970 (reg=0.0113 align=2.285)
ep18 step112200: loss=0.4041 (reg=0.0062 align=1.326)
ep18 step112400: loss=0.2144 (reg=0.0055 align=0.696)
ep18 step112600: loss=0.3963 (reg=0.0035 align=1.309)
ep18 step112800: loss=0.4846 (reg=0.0025 align=1.607)
ep18 step113000: loss=0.2465 (reg=0.0017 align=0.816)
ep18 step113200: loss=0.3748 (reg=0.0141 align=1.202)
ep18 step113400: loss=0.2145 (reg=0.0034 align=0.703)
ep18 step113600: loss=0.3656 (reg=0.0043 align=1.204)
ep18 step113800: loss=0.5198 (reg=0.0083 align=1.705)
ep18 step114000: loss=0.2505 (reg=0.0065 align=0.813)
ep18 step114200: loss=0.3034 (reg=0.0037 align=0.999)
ep18 step114400: loss=0.3782 (reg=0.0041 align=1.247)
ep18 step114600: loss=0.3010 (reg=0.0071 align=0.980)
ep18 step114800: loss=0.1347 (reg=0.0054 align=0.431)
ep18 step115000: loss=0.4543 (reg=0.0051 align=1.497)
ep18 step115200: loss=0.2575 (reg=0.0045 align=0.843)
ep18 step115400: loss=0.3743 (reg=0.0035 align=1.236)
ep18 step115600: loss=0.2374 (reg=0.0063 align=0.770)
ep18 step115800: loss=0.2464 (reg=0.0026 align=0.813)
ep18 step116000: loss=0.2892 (reg=0.0032 align=0.953)
ep18 step116200: loss=0.5006 (reg=0.0215 align=1.597)
ep18 step116400: loss=0.1782 (reg=0.0055 align=0.576)
ep18 step116600: loss=0.4418 (reg=0.0044 align=1.458)
ep18 step116800: loss=0.3532 (reg=0.0015 align=1.172)
ep18 step117000: loss=0.4740 (reg=0.0073 align=1.556)
ep18 step117200: loss=0.2957 (reg=0.0038 align=0.973)
ep18 step117400: loss=0.3587 (reg=0.0045 align=1.180)
ep19 step117600: loss=0.3532 (reg=0.0060 align=1.157)
ep19 step117800: loss=0.3165 (reg=0.0053 align=1.037)
ep19 step118000: loss=0.3215 (reg=0.0045 align=1.057)
ep19 step118200: loss=0.4578 (reg=0.0042 align=1.512)
ep19 step118400: loss=0.3658 (reg=0.0039 align=1.207)
ep19 step118600: loss=0.2773 (reg=0.0054 align=0.906)
ep19 step118800: loss=0.3302 (reg=0.0126 align=1.059)
ep19 step119000: loss=0.2976 (reg=0.0040 align=0.979)
ep19 step119200: loss=0.1793 (reg=0.0078 align=0.571)
ep19 step119400: loss=0.4102 (reg=0.0122 align=1.326)
ep19 step119600: loss=0.2996 (reg=0.0043 align=0.984)
ep19 step119800: loss=0.2460 (reg=0.0048 align=0.804)
ep19 step120000: loss=0.2641 (reg=0.0055 align=0.862)
ep19 step120200: loss=0.2954 (reg=0.0047 align=0.969)
ep19 step120400: loss=0.2359 (reg=0.0051 align=0.769)
ep19 step120600: loss=0.3170 (reg=0.0045 align=1.042)
ep19 step120800: loss=0.2469 (reg=0.0062 align=0.802)
ep19 step121000: loss=0.2923 (reg=0.0046 align=0.959)
ep19 step121200: loss=0.3278 (reg=0.0051 align=1.075)
ep19 step121400: loss=0.2243 (reg=0.0062 align=0.727)
ep19 step121600: loss=0.4601 (reg=0.0037 align=1.521)
ep19 step121800: loss=0.2378 (reg=0.0019 align=0.786)
ep19 step122000: loss=0.2787 (reg=0.0024 align=0.921)
ep19 step122200: loss=0.3448 (reg=0.0051 align=1.132)
ep19 step122400: loss=0.2887 (reg=0.0041 align=0.949)
ep19 step122600: loss=0.3502 (reg=0.0053 align=1.149)
ep19 step122800: loss=0.4139 (reg=0.0013 align=1.375)
ep19 step123000: loss=0.2436 (reg=0.0065 align=0.790)
ep19 step123200: loss=0.5223 (reg=0.0181 align=1.680)
ep19 step123400: loss=0.2855 (reg=0.0054 align=0.934)
ep19 step123600: loss=0.1670 (reg=0.0036 align=0.545)
Traceback (most recent call last):
  File "C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\colab_train_cuda.py", line 147, in <module>
    train_final(wells, cfg, a.out)                          # final model for submission
    ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\colab_train_cuda.py", line 114, in train_final
    torch.save(model.state_dict(), out)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\.venv\Lib\site-packages\torch\serialization.py", line 1003, in save
    with _open_zipfile_writer(f) as opened_zipfile:
         ~~~~~~~~~~~~~~~~~~~~^^^
  File "C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\.venv\Lib\site-packages\torch\serialization.py", line 865, in _open_zipfile_writer
    return container(name_or_buffer)  # type: ignore[arg-type]
  File "C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\.venv\Lib\site-packages\torch\serialization.py", line 829, in __init__
    torch._C.PyTorchFileWriter(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self.name, get_crc32_options(), _get_storage_alignment()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
RuntimeError: [enforce fail at inline_container.cc:745] . open file failed with error code: 5
